country,country_label,reference_year,plot_id,ID,tree_status,tree_status_label,tree_number,tree_condition,tree_condition_label,tree_hdist,DBH,d_height,azimuth_deg,X,Y,azimuth_gon,azimuth,tree_spec,tree_spec_scientific_name,tree_spec_vernacular_name,tree_spec_man,tree_sample,tree_height,tree_hcb,tree_layer,tree_layer_label,detectability,detectability_label,tree_damage_specify,dead_decay,dead_decay_label
SI,Slovenia,2024,824910,47,1,New tree (on new plot),,0,standing alive (default),14.5,67.6,1.3,356,-1.011468869,14.46467873,,356,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,1,1,New tree (on new plot),,0,standing alive (default),19.7,64.2,1.3,30,9.85,17.06070045,,30,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,29,1,New tree (on new plot),,0,standing alive (default),11.4,51.8,1.3,216,-6.700751876,-9.222793736,,216,PICE_abi,Picea abies, (),,,,,1,Main canopy,3,completely visible,,,
SI,Slovenia,2024,824910,30,1,New tree (on new plot),,0,standing alive (default),7.3,42.1,1.3,229,-5.509379936,-4.789230912,,229,PICE_abi,Picea abies, (),,,,,1,Main canopy,1,partly visible,,,
SI,Slovenia,2024,824910,31,1,New tree (on new plot),,0,standing alive (default),17.1,55.5,1.3,231,-13.28919594,-10.76137869,,231,PICE_abi,Picea abies, (),,,,,1,Main canopy,3,completely visible,,,
SI,Slovenia,2024,824910,32,1,New tree (on new plot),,0,standing alive (default),11.1,43.7,1.3,233,-8.864854162,-6.680146757,,233,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,33,1,New tree (on new plot),,0,standing alive (default),23.4,51.5,1.3,233,-18.68807094,-14.08247154,,233,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,34,1,New tree (on new plot),,0,standing alive (default),21.3,51.5,1.3,244,-19.14431319,-9.337305427,,244,PICE_abi,Picea abies, (),,,,,1,Main canopy,3,completely visible,,,
SI,Slovenia,2024,824910,35,1,New tree (on new plot),,0,standing alive (default),5.2,53.1,1.3,243,-4.633233926,-2.360750599,,243,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,36,1,New tree (on new plot),,0,standing alive (default),9.9,65.6,1.3,265,-9.862327511,-0.862841853,,265,PICE_abi,Picea abies, (),,,,,1,Main canopy,3,completely visible,,,
SI,Slovenia,2024,824910,37,1,New tree (on new plot),,0,standing alive (default),15.8,54.3,1.3,271,-15.79759358,0.275748022,,271,PICE_abi,Picea abies, (),,,41.6,,1,Main canopy,3,completely visible,,,
SI,Slovenia,2024,824910,38,1,New tree (on new plot),,0,standing alive (default),17.7,52.5,1.3,285,-17.09688713,4.581097098,,285,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,39,1,New tree (on new plot),,0,standing alive (default),8,75.4,1.5,296,-7.19035237,3.506969174,,296,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,40,1,New tree (on new plot),,0,standing alive (default),18.4,66.6,1.3,300,-15.93486743,9.2,,300,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,41,1,New tree (on new plot),,0,standing alive (default),22.6,79.9,1.3,302,-19.16588697,11.97617537,,302,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,42,1,New tree (on new plot),,0,standing alive (default),25.7,43.8,1.3,315,-18.17264428,18.17264428,,315,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,43,1,New tree (on new plot),,0,standing alive (default),16.7,48.8,1.3,321,-10.50965053,12.97833756,,321,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,44,1,New tree (on new plot),,0,standing alive (default),20.7,69.2,1.3,323,-12.45757098,16.53175506,,323,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,45,1,New tree (on new plot),,0,standing alive (default),18.8,60.4,1.3,324,-11.05036274,15.20951949,,324,PICE_abi,Picea abies, (),,,,,1,Main canopy,1,partly visible,,,
SI,Slovenia,2024,824910,46,1,New tree (on new plot),,0,standing alive (default),18.9,49.7,1.3,337,-7.384818328,17.39754173,,337,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,48,1,New tree (on new plot),,0,standing alive (default),17,60,1.5,358,-0.593291444,16.98964406,,358,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,49,1,New tree (on new plot),,0,standing alive (default),7.6,64.4,1.3,360,-1.86E-15,7.6,,360,PICE_abi,Picea abies, (),,,,,1,Main canopy,3,completely visible,,,
SI,Slovenia,2024,824910,2,1,New tree (on new plot),,0,standing alive (default),12.6,79.2,1.3,37,7.582869292,10.06280743,,37,PICE_abi,Picea abies, (),,,,,1,Main canopy,1,partly visible,,,
SI,Slovenia,2024,824910,3,1,New tree (on new plot),,0,standing alive (default),19.6,44.9,1.3,40,12.59863715,15.01447109,,40,PICE_abi,Picea abies, (),,,,,1,Main canopy,1,partly visible,,,
SI,Slovenia,2024,824910,4,1,New tree (on new plot),,0,standing alive (default),24.7,36.2,1.3,43,16.84535949,18.06443643,,43,PICE_abi,Picea abies, (),,,,,1,Main canopy,1,partly visible,,,
SI,Slovenia,2024,824910,5,1,New tree (on new plot),,0,standing alive (default),9.7,75.8,1.3,48,7.208504807,6.490566882,,48,PICE_abi,Picea abies, (),,,41.6,4.9,1,Main canopy,1,partly visible,,,
SI,Slovenia,2024,824910,6,1,New tree (on new plot),,0,standing alive (default),12.6,71.4,1.3,62,11.12513967,5.915341691,,62,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,Two tree tops,,
SI,Slovenia,2024,824910,7,1,New tree (on new plot),,0,standing alive (default),17.7,43.2,1.3,88,17.68921764,0.617721092,,88,PICE_abi,Picea abies, (),,,,,1,Main canopy,1,partly visible,,,
SI,Slovenia,2024,824910,8,1,New tree (on new plot),,0,standing alive (default),14,47.7,1.3,88,13.99147158,0.488592954,,88,PICE_abi,Picea abies, (),,,,,,,2,largely visible,,,
SI,Slovenia,2024,824910,9,1,New tree (on new plot),,0,standing alive (default),13.6,60.1,1.3,93,13.58136167,-0.711769005,,93,PICE_abi,Picea abies, (),,,,,,,1,partly visible,,,
SI,Slovenia,2024,824910,10,1,New tree (on new plot),,0,standing alive (default),11.9,58,1.3,103,11.59500377,-2.676917547,,103,PICE_abi,Picea abies, (),,,29.6,1.6,,,1,partly visible,Two tree tops,,
SI,Slovenia,2024,824910,11,1,New tree (on new plot),,0,standing alive (default),14.5,58.5,1.3,117,12.9195946,-6.582862246,,117,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,12,1,New tree (on new plot),,0,standing alive (default),17.4,47,1.3,123,14.59286788,-9.476719209,,123,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,13,1,New tree (on new plot),,0,standing alive (default),16.6,48.2,1.3,126,13.42968211,-9.757235188,,126,PICE_abi,Picea abies, (),,,,,1,Main canopy,1,partly visible,,,
SI,Slovenia,2024,824910,14,1,New tree (on new plot),,0,standing alive (default),15,45.5,1.3,135,10.60660172,-10.60660172,,135,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,15,1,New tree (on new plot),,0,standing alive (default),17.7,59.7,1.3,141,11.13897092,-13.75548352,,141,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,16,1,New tree (on new plot),,0,standing alive (default),23.5,86,1.3,143,14.14265304,-18.76793449,,143,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,17,1,New tree (on new plot),,0,standing alive (default),12.6,56.9,1.3,145,7.227063098,-10.32131576,,145,PICE_abi,Picea abies, (),,,,,1,Main canopy,3,completely visible,,,
SI,Slovenia,2024,824910,18,1,New tree (on new plot),,1,standing dead tree,20.4,32,1.3,156,8.297427519,-18.63632734,,156,PICE_abi,Picea abies, (),,,,,1,Main canopy,0,not visible,,2,Intact to partly decayed
SI,Slovenia,2024,824910,19,1,New tree (on new plot),,0,standing alive (default),17.2,56,1.3,157,6.72057541,-15.83268348,,157,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,20,1,New tree (on new plot),,0,standing alive (default),7.9,70.2,1.3,160,2.701959132,-7.423571704,,160,PICE_abi,Picea abies, (),,,,,1,Main canopy,3,completely visible,Two tree tops,,
SI,Slovenia,2024,824910,21,1,New tree (on new plot),,0,standing alive (default),15.3,52.7,1.3,163,4.473287082,-14.63146277,,163,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,22,1,New tree (on new plot),,0,standing alive (default),18,39.5,1.3,168,3.742410435,-17.60665681,,168,PICE_abi,Picea abies, (),,,,,1,Main canopy,1,partly visible,,,
SI,Slovenia,2024,824910,23,1,New tree (on new plot),,0,standing alive (default),19.9,49.5,1.3,171,3.113045854,-19.65499798,,171,PICE_abi,Picea abies, (),,,,,1,Main canopy,1,partly visible,,,
SI,Slovenia,2024,824910,24,1,New tree (on new plot),,0,standing alive (default),5.2,48.3,1.3,190,-0.902970524,-5.121000316,,190,PICE_abi,Picea abies, (),,,,,1,Main canopy,2,largely visible,,,
SI,Slovenia,2024,824910,25,1,New tree (on new plot),,2,standing dead stem part,17,54.3,1.3,200,-5.814342437,-15.97477455,,200,PICE_abi,Picea abies, (),,,,,,,3,completely visible,,3,Partly decayed
SI,Slovenia,2024,824910,26,1,New tree (on new plot),,0,standing alive (default),22.1,62,1.3,207,-10.03319004,-19.69124418,,207,PICE_abi,Picea abies, (),,,,,1,Main canopy,3,completely visible,,,
SI,Slovenia,2024,824910,28,1,New tree (on new plot),,0,standing alive (default),9.8,47.1,1.3,214,-5.480090454,-8.124568211,,214,PICE_abi,Picea abies, (),,,35.8,24.7,1,Main canopy,3,completely visible,,,
