,ID,TH,X,Y,DBH
1,T1,36.24339169,-27.83193842,-47.37746231,41.652028
2,T2,35.93436762,-25.52192276,-45.75380591,52.2623281
3,T3,37.81776073,-30.2016524,-42.25385315,54.5324883
4,T4,36.14322184,-27.45342029,-41.99511834,49.9617403
5,T5,37.98708184,-22.33563213,-40.23826229,54.4243763
6,T6,43.26842374,-10.22527643,-15.91543994,74.5248501
7,T7,37.70205124,-5.784242069,-15.56329094,69.5488304
8,T8,31.72416867,-8.087258334,-5.92986194,44.6540923
9,T9,38.61744886,-12.07159915,-4.753124165,63.4117193
10,T10,33.87079459,-5.185303149,-1.472901559,36.3537728
11,T11,37.71932043,-1.807897242,-0.476904365,60.5413766
12,T12,36.28051344,-1.952523252,1.7340127,55.8995173
13,T13,39.26966106,-16.69941567,-46.84559348,60.0162087
14,T14,41.22971812,-8.404177345,-45.08433605,70.0996193
15,T15,34.02046634,-6.251496026,-42.69254983,47.0332007
16,T16,38.92331268,-14.45646889,-41.65260721,52.60725
17,T17,37.173436,-14.14809776,-39.90531945,39.839018
18,T18,37.16190566,-28.80689687,-32.75830615,52.7922207
19,T19,39.5354599,-39.01376489,-29.04205802,65.8430083
20,T20,37.16762318,-0.70775089,-28.29265563,57.5955675
21,T21,31.42278992,-3.049719103,-24.57293333,55.601973
22,T22,34.95305394,-1.221386854,-22.21292213,58.3853565
23,T23,42.06075152,-18.56188355,-17.64518513,62.7459821
24,T24,42.49214358,-11.19022182,-12.28764621,79.4484415
25,T25,36.5783272,-10.1077781,-1.136703436,74.9021547
26,T26,37.03704578,2.570174066,-43.44103354,57.8877621
27,T27,34.87568958,-2.092870099,-40.65937522,31.1586097
28,T28,37.04266851,-6.277651188,-40.52081278,39.4754648
29,T29,38.74926186,3.400644032,-39.43075614,83.8575357
30,T30,40.05179699,-4.389666527,-38.3514449,54.4459457
31,T31,35.35908112,-6.773110639,-37.65221051,51.4511884
32,T32,40.40445229,-0.943957709,-35.66699615,59.4487153
33,T33,38.85878578,-17.31231341,-35.66106561,49.9848898
34,T34,37.35629411,-19.90633565,-34.54419891,43.2340476
35,T35,37.04035919,-16.80094981,-34.40057881,46.1863673
36,T36,38.37321473,-5.377801015,-32.86037511,55.2042696
37,T37,36.66075957,-2.068629346,-32.53218961,45.5515672
38,T38,38.75818687,0.462984205,-31.420165,47.8222705
39,T39,36.90421688,-17.83048055,-31.33348811,41.0818516
40,T40,37.70402411,-10.3491053,-31.02148555,73.2254764
41,T41,36.79805802,1.588706433,-30.91871402,47.2707618
42,T42,40.51288092,-23.18171125,-30.46396356,64.16968
43,T43,38.64822971,-32.22747324,-29.75265374,50.5571837
44,T44,36.2332126,-14.08893247,-29.71817771,46.629748
45,T45,38.40540016,-17.92234278,-28.86384403,52.7867693
46,T46,37.01434871,-1.297997926,-20.80302171,46.145875
47,T47,32.56913163,2.268700609,-19.63524669,42.0930894
48,T48,37.67513359,-30.25543169,-13.09130239,47.7766119
49,T49,39.38636674,-30.60880868,-10.03301131,53.485458
50,T50,36.82356894,-22.9909211,-9.563276554,57.9349253
51,T51,36.91214783,-37.06162912,-28.84019297,30.5435973
52,T52,40.37972935,-33.6182846,-25.63512254,65.3766831
53,T53,39.65496868,-23.02053351,-25.57507341,76.6188058
54,T54,38.60000051,-37.84742584,-24.67313261,79.1571705
55,T55,40.91111989,-30.9105038,-18.90501083,48.1042085
56,T56,42.16963,-32.55029943,-17.3291746,56.744853
57,T57,41.84272436,-34.56896657,-17.00445386,67.3138948
58,T58,37.89078518,-34.81631473,-13.833531,41.6856786
59,T59,34.82178932,-35.49362737,-12.84075778,45.8705276
60,T60,37.27141993,-22.43613269,-11.91031577,65.6848888
61,T61,34.84172079,-40.38779964,-18.46020108,41.9727338
